1,71.36
2,29.45
3,15.4
4,25.17
5,73.91
6,30.22
7,9.96
8,93.35
9,97.38
10,42.72
11,24.71
12,53.13
13,26.53
14,59.84
15,41.54
16,57.15
17,27.58
18,58.69
19,93.68
20,19.39
21,17.17
22,69.78
23,48.35
24,68.05
25,40.28
26,84.69
27,32.49
28,49.36
29,79.03
30,30.05
31,0.91
32,77.16
33,97.26
34,85
35,56
36,87.31
37,78.39
38,63.24
39,31.15
40,34.43
41,98.87
42,2.69
43,61.81
44,20.29
45,0.71
46,19
47,38.21
48,92.6
49,62.17
50,32.26
51,25.7
52,59.64
53,2.34
54,81.01
55,80.57
56,25.91
57,9.73
58,30.9
59,58.46
60,24.05
61,96.88
62,32.21
63,8.41
64,82.33
65,78.4
66,43.59
67,68.24
68,9.54
69,77.43
70,9.64
71,95.68
72,38.79
73,31.09
74,85.68
75,74.8
76,78.7
77,43.61
78,75.99
79,12.21
80,21.45
81,8.2
82,65.99
83,44.05
84,37.49
85,97.08
86,10.81
87,8.61
88,4.59
89,6.3
90,8.91
91,70.11
92,88.35
93,33.57
94,81.29
95,49.74
96,27.64
97,33.39
98,24.96
99,73.39
100,15.8
